id,genero, nivel_cargo , edad , antiguedad_anos , vicepresidencia , rango_salarial , nivel_endeudamiento , profesion , nivel_educativo ,estrato,casa_propia,numero_hijos,vehiculo_propio
1155,Femenino,AUXILIAR,23,0,VP FINANCIERA,3053092,0.08,FINANCIERA Y CONTABLE,Tecnológico,Sin información,Sin información,Sin información,Sin información
284,Femenino,ANALISTA,34,4,VP SEGUROS COLOMBIA,4327603,0.1782,NEGOCIOS INTERNACIONALES,Especialización,4,Propia,0,Si
1231,Femenino,DIRECTOR,33,8,,1000,0.3283,INGENIERIA MECANICA,Especialización,5,Arrendada,0,Si
1610,Femenino,ANALISTA,25,2,VP FINANCIERA,4467464,0.3835,ADMINISTRACION DE NEGOCIOS,Universitario,5,Familiar,0,No
1834,Femenino,ANALISTA,40,8,VP SEGURIDAD SOCIAL,4467464,0.5132,ARQUITECTURA,Universitario,6,Propia,1,Si
1277,Femenino,AUXILIAR,27,4,VP FINANCIERA,3155692,0.2194,Sin información,sin información,Sin información,Sin información,Sin información,Sin información
1882,Femenino,ANALISTA,42,20,VP SEGUROS COLOMBIA,4504793,0.2623,ADMINISTRACION DE EMPRESAS,Universitario,3,Propia,1,Si
248,Masculino,ANALISTA,35,8,VP SEGUROS COLOMBIA,4327603,0.1858,INGENIERIA INDUSTRIAL,Universitario,Sin información,Sin información,Sin información,Sin información
480,Femenino,ANALISTA,33,9,VP FINANCIERA,4744052,0.3229,CONTADURIA PUBLICA,Maestría,2,Propia,0,No
56,Femenino,AUXILIAR,37,11,VP FINANCIERA,2030501,0.508,GERENCIA EN SALUD OCUPACIONAL,Universitario,2,Familiar,1,No
4299,Femenino,AUXILIAR,23,2,VP FINANCIERA,2030501,0.2176,ADMINISTRACION,Tecnológico,2,Familiar,0,No
392,Masculino,ANALISTA,40,7,VP FINANCIERA,4467464,0.3661,SISTEMAS,Universitario,2,Propia,2,No
541,Masculino,DIRECTOR,52,11,VP SEGUROS COLOMBIA,13549700,0.3641,INGENIERIA CIVIL,Especialización,6,Propia,2,Si
1893,Masculino,ANALISTA,37,4,VP FINANCIERA,3176066,0.5803,ADMINISTRACION DE NEGOCIOS,Universitario,3,Familiar,0,Si
401,Femenino,DIRECTOR,41,9,VP SEGUROS COLOMBIA,13549700,0.2982,Sin información,Especialización,4,Familiar,1,Si
186,Masculino,ANALISTA,30,4,VP SEGURIDAD SOCIAL,4744052,0.1005,INGENIERIA MECATRONICA,Maestría,5,Familiar,0,No
1598,Femenino,DIRECTOR,35,7,VP FINANCIERA,12910182,0.2891,CONTADURIA,Especialización,4,Arrendada,1,Si
1669,Masculino,ANALISTA,23,0,VP FINANCIERA,3176066,0.09,INGENIERIA ADMINISTRATIVA,Universitario,Sin información,Sin información,Sin información,Sin información
610,Femenino,ANALISTA,22,0,VP FINANCIERA,4467464,0.09,INGENIERIA FINANCIERA,Universitario,Sin información,Sin información,Sin información,Sin información
1281,Femenino,ANALISTA,36,8,VP FINANCIERA,3176066,0.1994,CONTADURIA PUBLICA,Universitario,3,Propia,0,No
1190,Femenino,DIRECTOR,30,4,VP SEGUROS COLOMBIA,13549700,0.2236,INGENIERIA CIVIL,Universitario,Sin información,Sin información,Sin información,Sin información
18633,Femenino,ANALISTA,29,2,VP FINANCIERA,4744052,0.1774,INGENIERIA ADMINISTRATIVA,Especialización,6,Familiar,0,Si
405,Masculino,ANALISTA,39,8,VP SEGUROS COLOMBIA,4327603,0.3529,INGENIERIA QUIMICA,Especialización,3,Familiar,0,Si
96,Femenino,AUXILIAR,34,1,VP FINANCIERA,2030501,0.08,CONTABILIDAD Y FINANZAS,Tecnológico,Sin información,Sin información,Sin información,Sin información
1717,Femenino,ANALISTA,28,0,VP SEGURIDAD SOCIAL,4467464,0.09,INGENIERIA INDUSTRIAL,Universitario,Sin información,Sin información,Sin información,Sin información
1367,Masculino,ANALISTA,27,2,VP FINANCIERA,4467464,0.1781,INGENIERIA DE SISTEMAS E INFORMATICA,Universitario,5,Arrendada,1,No
10900,Femenino,ANALISTA,28,1,VP FINANCIERA,3176066,0.3565,ADMINISTRACION FINANCIERA,Universitario,2,Familiar,0,No
1994,Femenino,AUXILIAR,31,4,VP FINANCIERA,3053092,0.225,GESTION CONTABLE,Universitario,4,Propia,0,Si
372,Masculino,AUXILIAR,50,26,VP FINANCIERA,3155692,0.3056,BACHILLER,Secundaria,3,Propia,2,Si
7544,Femenino,DIRECTOR,41,9,VP SEGURIDAD SOCIAL,12910182,0.4002,INGENIERIA CIVIL,Especialización,5,Propia,2,Si
1058,Femenino,ANALISTA,43,14,VP FINANCIERA,4079122,0.1795,CONTADURIA PUBLICA,Universitario,Sin información,Sin información,Sin información,Sin información
1433,Femenino,AUXILIAR,29,7,VP FINANCIERA,2059969,0.4738,SISTEMAS DE INFORMACION,Tecnológico,2,Propia,1,No
1514,Femenino,ANALISTA,37,6,VP FINANCIERA,4467464,0.4497,CONTADURIA PUBLICA,Especialización,4,Familiar,1,Si
1026,Masculino,AUXILIAR,24,0,VP SEGUROS COLOMBIA,3053092,0.3435,INGENIERIA CIVIL,Universitario,Sin información,Sin información,Sin información,Sin información
1546,Femenino,AUXILIAR,35,0,VP FINANCIERA,2615694,0.1148,CONTADURIA,Especialización,Sin información,Sin información,Sin información,Sin información
350,Masculino,ANALISTA,53,24,VP FINANCIERA,4135501,0.108,ADMINISTRACION DE EMPRESAS,Universitario,3,Propia,0,No
7911,Femenino,ANALISTA,46,20,VP SEGUROS COLOMBIA,4327603,0.2082,INGENIERIA MECANICA,Especialización,Sin información,Sin información,Sin información,Sin información
1867,Masculino,ANALISTA,24,1,VP FINANCIERA,4744052,0.146,INGENIERIA DE PRODUCCION,Especialización,Sin información,Sin información,Sin información,Sin información
1286,Femenino,ANALISTA,24,3,VP FINANCIERA,4467464,0.1012,ADMINISTRACION DE EMPRESAS,Universitario,5,Arrendada,0,No
1426,Femenino,AUXILIAR,29,4,VP FINANCIERA,2030501,0.1786,CONTADURIA PUBLICA,Universitario,Sin información,Sin información,Sin información,Sin información
183,Femenino,ANALISTA,25,3,VP FINANCIERA,4467464,0.2767,INGENIERIA FINANCIERA,Universitario,5,Arrendada,0,No
1694,Femenino,AUXILIAR,38,11,VP FINANCIERA,2030501,0.1065,SIN ESPECIFICAR,Tecnológico,2,Propia,1,No
37,Masculino,PRACTICANTE,26,0,VP SEGURIDAD SOCIAL,1700000,0.08,TECNOLOGIA ELECTRICA,Universitario,Sin información,Sin información,Sin información,Sin información
3471,Femenino,AUXILIAR,39,6,VP FINANCIERA,2030501,0.08,CONTABILIDAD,Técnico,3,Arrendada,1,No
1252,Masculino,AUXILIAR,36,5,VP FINANCIERA,3155692,0.2649,ADMINISTRACION Y FINANZAS,Tecnológico,2,Arrendada,1,Si
1977,Femenino,COORDINADOR,31,7,VP FINANCIERA,6377860,0.1672,ADMINISTRACION DE EMPRESAS,Especialización,4,Arrendada,0,No
650,Masculino,AUXILIAR,31,1,VP FINANCIERA,2030501,0.08,PROCESOS ADMINISTRATIVOS,Técnico,Sin información,Sin información,Sin información,Sin información
572,Femenino,ANALISTA,32,3,VP SEGURIDAD SOCIAL,4467464,0.1413,INGENIERIA CIVIL,Especialización,4,Arrendada,0,No
386,Femenino,ANALISTA,34,12,VP FINANCIERA,4744052,0.2497,INGENIERIA DE SISTEMAS,Especialización,5,Propia,1,Si
980,Masculino,AUXILIAR,47,24,VP FINANCIERA,3053092,0.262,Sin información,sin información,Sin información,Sin información,Sin información,Sin información
651,Masculino,DIRECTOR,36,11,VP SEGUROS COLOMBIA,13549700,0.6101,Sin información,Maestría,5,Propia,1,Si
550,Femenino,ANALISTA,26,1,VP SEGUROS COLOMBIA,4327603,0.1033,DERECHO,Universitario,6,Familiar,0,Si
1682,Masculino,ANALISTA,32,5,VP FINANCIERA,3176066,0.3713,INGENIERIA ELECTRONICA,Universitario,Sin información,Sin información,Sin información,Sin información
786,Femenino,AUXILIAR,49,23,VP FINANCIERA,3155692,0.4675,ADMINISTRACION DE EMPRESAS,Universitario,2,Familiar,3,No
153,Femenino,AUXILIAR,30,1,VP SEGUROS COLOMBIA,3098036,0.2163,INGENIERIA INDUSTRIAL,Especialización,Sin información,Sin información,Sin información,Sin información
49,Femenino,ANALISTA,34,1,VP FINANCIERA,3176066,0.2714,PREESCOLAR,Universitario,Sin información,Sin información,Sin información,Sin información
1925,Femenino,AUXILIAR,33,6,VP FINANCIERA,2030501,0.489,REGENCIA DE FARMACIA,Tecnológico,3,Familiar,1,No
812,Femenino,AUXILIAR,48,10,VP FINANCIERA,2030501,0.3988,DISEÑO Y PRODUCCION GRAFICA,Tecnológico,2,Propia,2,No
369,Femenino,AUXILIAR,29,4,VP SEGURIDAD SOCIAL,2030501,0.1177,GESTION DE CALIDA- SEGURIDAD-SALUD OCUPACIONAL Y AMBIENTE,Tecnológico,3,Propia,0,No
1681,Femenino,COORDINADOR,40,4,VP FINANCIERA,6214540,0.3052,INGENIERIA INDUSTRIAL,Maestría,4,Arrendada,2,No
1452,Femenino,ANALISTA,27,1,VP SEGURIDAD SOCIAL,4135501,0.09,INGENIERIA INDUSTRIAL,Universitario,Sin información,Sin información,Sin información,Sin información
1950,Femenino,DIRECTOR,46,19,VP SEGUROS COLOMBIA,13549700,0.4663,Sin información,Maestría,Sin información,Sin información,Sin información,Sin información
1366,Femenino,AUXILIAR,53,30,VP SEGUROS COLOMBIA,3098036,0.2673,ADMINISTRACION DE EMPRESAS,Universitario,6,Propia,0,No
65,Masculino,AUXILIAR,27,2,VP SEGURIDAD SOCIAL,2539555,0.0821,INGENIERIA ADMINISTRATIVA,Universitario,5,Propia,0,Si
1309,Femenino,ANALISTA,55,15,VP SEGURIDAD SOCIAL,4467464,0.3925,CONTADURIA PUBLICA,Universitario,5,Propia,2,No
4275,Femenino,ANALISTA,29,5,VP FINANCIERA,4467464,0.4893,CONTABILIDAD PUBLICA,Universitario,2,Familiar,0,No
1107,Femenino,AUXILIAR,39,9,VP SEGURIDAD SOCIAL,3053092,0.1188,SISTEMAS,Técnico,2,Familiar,2,No
104,Femenino,ANALISTA,37,3,VP SEGURIDAD SOCIAL,4135501,0.1241,INGENIERIA ELECTRICA,Universitario,4,Propia,1,Si
3124,Femenino,ANALISTA,26,1,VP SEGUROS COLOMBIA,4327603,0.2609,DERECHO,Universitario,Sin información,Sin información,Sin información,Sin información
1460,Masculino,COORDINADOR,35,4,VP FINANCIERA,6214540,0.3688,ADMINISTRACION DE NEGOCIOS,Maestría,6,Propia,2,Si
1471,Femenino,ANALISTA,50,27,VP SEGUROS COLOMBIA,4327603,0.2574,ADMINISTRACION DE EMPRESAS,Universitario,4,Familiar,1,No
336,Masculino,AUXILIAR,32,4,VP FINANCIERA,2030501,0.4447,INGENIERIA DE SISTEMAS,Tecnológico,3,Propia,3,No
1090,Femenino,ANALISTA,44,20,VP SEGURIDAD SOCIAL,4467464,0.3177,INGENIERIA INDUSTRIAL,Universitario,Sin información,Sin información,Sin información,Sin información
1730,Femenino,PRACTICANTE,22,0,VP SEGUROS COLOMBIA,1700000,0.08,INGENIERA CIVIL,Universitario,Sin información,Sin información,Sin información,Sin información
5232,Femenino,ANALISTA,26,3,VP FINANCIERA,4744052,0.4465,INGENIERIA ADMINISTRATIVA,Universitario,Sin información,Sin información,Sin información,Sin información
1861,Femenino,COORDINADOR,32,5,,6214540,0.1874,INGENIERA CIVIL,Universitario,4,Arrendada,0,Si
326,Masculino,DIRECTOR,36,9,VP SEGURIDAD SOCIAL,12538990,0.3137,INGENIERIA CIVIL,Especialización,3,Arrendada,1,No
66,Masculino,ANALISTA,25,1,VP SEGURIDAD SOCIAL,4467464,0.09,ADMINISTRACION EN NEGOCIOS INTERNACIONALES,Universitario,Sin información,Sin información,Sin información,Sin información
1586,Femenino,APRENDIZ,33,0,VP SEGURIDAD SOCIAL,1700000,NA,GESTION LOGISTICA,Tecnológico,Sin información,Sin información,Sin información,Sin información
852,Masculino,ANALISTA,32,4,VP FINANCIERA,4467464,0.3902,INGENIERIA DE SISTEMAS E INFORMATICA,Especialización,4,Familiar,1,Si
1079,Femenino,ANALISTA,51,26,VP SEGUROS COLOMBIA,4504793,0.3588,INGENIERIA INDUSTRIAL,Universitario,3,Propia,2,No
64,Femenino,ANALISTA,26,1,VP FINANCIERA,4744052,0.09,INGENIERIA FINANCIERA,Especialización,Sin información,Sin información,Sin información,Sin información
1636,Femenino,COORDINADOR,48,23,VP FINANCIERA,6377860,0.4257,CONTADURIA PUBLICA,Universitario,4,Propia,0,Si
1298,Femenino,AUXILIAR,25,1,VP FINANCIERA,2030501,0.3533,CONTADURIA PUBLICA,Universitario,4,Arrendada,0,Si
3966,Femenino,DIRECTOR,39,19,,12910182,0.2738,ADMINISTRACION DE EMPRESAS,Especialización,5,Propia,1,Si
5579,Femenino,AUXILIAR,39,12,VP FINANCIERA,3053092,0.3735,PSICOLOGIA,Universitario,Sin información,Sin información,Sin información,Sin información
1629,Masculino,DIRECTOR,33,1,VP FINANCIERA,12910182,0.2826,CONTADURIA PUBLICA,Especialización,Sin información,Sin información,Sin información,Sin información
1382,Femenino,ANALISTA,38,15,VP FINANCIERA,4467464,0.3274,CONTADURIA PUBLICA,Especialización,4,Propia,1,Si
1841,Masculino,ANALISTA,44,15,VP SEGURIDAD SOCIAL,4467464,0.5101,ADMINISTRACION DE EMPRESAS,Universitario,3,Propia,1,No
4221,Femenino,GERENTE,50,28,VP SEGUROS COLOMBIA,22881420,0.4454,Sin información,Maestría,6,Arrendada,2,Si
1475,Femenino,ANALISTA,25,1,VP FINANCIERA,4467464,0.2097,INGENIERIA FINANCIERA,Especialización,4,Arrendada,0,No
3046,Femenino,AUXILIAR,40,13,VP FINANCIERA,3053092,0.2742,ADMINISTRACION FINANCIERA,Universitario,4,Propia,1,Si
1890,Femenino,AUXILIAR,54,18,VP FINANCIERA,3155692,0.2793,AUXILIAR DE SISTEMAS,Técnico,4,Propia,0,No
2916,Femenino,ANALISTA,26,7,VP SEGUROS COLOMBIA,4327603,0.6547,INGENIERIA MECANICA,Especialización,4,Propia,0,Si
332,Masculino,ANALISTA,55,18,VP SEGUROS COLOMBIA,4327603,0.2421,CONTADURIA PUBLICA,Universitario,Sin información,Sin información,Sin información,Sin información
40,Masculino,ANALISTA,33,7,VP SEGUROS COLOMBIA,4327603,0.4594,TECNOLOGIA,Universitario,3,Familiar,0,Si
626,Femenino,AUXILIAR,21,0,VP FINANCIERA,2030501,0.08,DISEÑO Y GESTION DE LA IMAGEN,Secundaria,3,Familiar,0,No
752,Femenino,AUXILIAR,24,1,VP FINANCIERA,2030501,0.2084,ANALISIS DE COSTOS Y PRESUPUESTOS,Tecnológico,2,Familiar,0,No
1161,Femenino,ANALISTA,31,7,VP SEGUROS COLOMBIA,4327603,0.29,INGENIERIA CIVIL,Maestría,5,Familiar,0,No
1736,Femenino,COORDINADOR,46,8,VP SEGUROS COLOMBIA,6560512,0.2893,INGENIERIA ELECTRICA,Especialización,Sin información,Sin información,Sin información,Sin información
4462,Femenino,ANALISTA,53,24,VP SEGUROS COLOMBIA,4327603,0.4062,ADMINISTRACION DE EMPRESAS,Universitario,3,Propia,2,Si
1216,Masculino,COORDINADOR,59,38,VP SEGUROS COLOMBIA,6985492,0.5979,BACHILLER,Secundaria,5,Propia,2,No
1463,Femenino,ANALISTA,36,12,VP FINANCIERA,4467464,0.5452,CONTADURIA PUBLICA,Universitario,5,Propia,0,Si
646,Masculino,ANALISTA,28,0,VP FINANCIERA,4744052,0.09,ECONOMIA,Maestría,Sin información,Sin información,Sin información,Sin información
451,Masculino,AUXILIAR,54,29,VP FINANCIERA,3155692,0.6342,ADMINISTRACION DE EMPRESAS E INNOVACION,Tecnológico,3,Familiar,1,Si
1113,Masculino,AUXILIAR,20,0,VP FINANCIERA,2059969,0.08,ADMINISTRACION DE ENTIDADES DE SALUD,Tecnológico,Sin información,Sin información,Sin información,Sin información
846,Femenino,ANALISTA,34,12,VP FINANCIERA,4744052,0.4453,CONTADURIA PUBLICA,Especialización,3,Familiar,0,Si
1311,Femenino,ANALISTA,47,20,VP SEGURIDAD SOCIAL,4467464,0.2446,ADMINISTRACION DE EMPRESAS,Especialización,4,Propia,1,Si
739,Masculino,ANALISTA,33,8,VP SEGUROS COLOMBIA,4327603,0.411,INGENIERIA CIVIL,Especialización,4,Arrendada,0,Si
246,Femenino,ANALISTA,44,23,VP SEGUROS COLOMBIA,4504793,0.403,ADMINISTRACION DE EMPRESAS,Universitario,3,Propia,2,Si
839,Femenino,ANALISTA,43,7,VP SEGUROS COLOMBIA,4327603,0.1953,INGENIERIA AGRONOMICA,Maestría,4,Arrendada,0,Si
735,Masculino,APRENDIZ,24,1,VP SEGURIDAD SOCIAL,1700000,NA,NEGOCIACION INTERNACIONAL,Universitario,Sin información,Sin información,Sin información,Sin información
3490,Femenino,ANALISTA,32,7,VP SEGUROS COLOMBIA,4327603,0.5217,DERECHO,Especialización,5,Familiar,0,Si
3574,Femenino,COORDINADOR,33,12,VP FINANCIERA,6377860,0.3997,CONTADURIA PUBLICA,Especialización,4,Propia,1,Si
1905,Femenino,AUXILIAR,34,7,VP FINANCIERA,2030501,0.3296,FINANZAS Y NEGOCIOS INTERNACIONALES,Tecnológico,3,Propia,1,No
75,Masculino,COORDINADOR,27,3,VP FINANCIERA,6377860,0.1253,INGENIERIA FINANCIERA,Especialización,3,Arrendada,0,No
1979,Femenino,COORDINADOR,43,11,VP FINANCIERA,6377860,0.2767,INGENIERIA MECANICA,Especialización,6,Familiar,0,Si
111,Femenino,AUXILIAR,31,5,VP FINANCIERA,3155692,0.3363,ADMINISTRACION Y FINANZAS,Tecnológico,3,Arrendada,0,No
997,Femenino,DIRECTOR,41,11,VP FINANCIERA,12538990,0.5059,INGENIERIA ADMINISTRATIVA,Maestría,Sin información,Sin información,Sin información,Sin información
99,Masculino,AUXILIAR,50,25,VP FINANCIERA,3155692,0.5075,ADMINISTRACION Y FINANZAS,Tecnológico,4,Propia,1,No
1910,Masculino,ANALISTA,53,22,VP FINANCIERA,4467464,0.2788,CONTADURIA PUBLICA,Universitario,4,Propia,3,Si
4011,Femenino,AUXILIAR,26,3,VP SEGUROS COLOMBIA,3098036,0.3339,ADMINISTRACION DE EMPRESAS,Universitario,2,Arrendada,1,No
1469,Femenino,DIRECTOR,37,8,VP SEGUROS COLOMBIA,13549700,0.3675,Sin información,Especialización,6,Propia,0,Si
1567,Masculino,ANALISTA,25,1,VP FINANCIERA,4744052,0.1444,INGENIERIA ADMINISTRATIVA,Especialización,Sin información,Sin información,Sin información,Sin información
998,Masculino,AUXILIAR,45,9,VP SEGURIDAD SOCIAL,3053092,0.3852,SISTEMAS,Técnico,1,Propia,1,No
1187,Femenino,ANALISTA,35,10,VP SEGUROS COLOMBIA,4327603,0.2283,INGENIERIA ELECTRONICA,Universitario,3,Familiar,0,No
1059,Femenino,AUXILIAR,27,4,VP FINANCIERA,2562657,0.2565,GESTION EMPRESARIAL,Técnico,3,Arrendada,0,No
1271,Masculino,COORDINADOR,34,14,VP FINANCIERA,6377860,0.3901,INGENIERIA FINANCIERA,Universitario,4,Familiar,1,Si
1982,Femenino,AUXILIAR,37,1,VP SEGURIDAD SOCIAL,2562657,0.3096,ADMINISTRACION,Secundaria,3,Arrendada,2,No
1526,Masculino,AUXILIAR,24,4,VP FINANCIERA,2030501,0.1111,COMERCIO EXTERIOR,Técnico,3,Arrendada,0,No
1350,Femenino,ANALISTA,24,1,VP FINANCIERA,3804480,0.247,INGENIERIA FINANCIERA,Universitario,Sin información,Sin información,Sin información,Sin información
