id,genero, nivel_cargo , edad , antiguedad_anos , vicepresidencia , rango_salarial , nivel_endeudamiento , profesion , nivel_educativo ,estrato,casa_propia,numero_hijos,vehiculo_propio
487,Femenino,ANALISTA,35,13,VP FINANCIERA,3176066,0.3384,GESTION COMERCIAL EN SEGUROS,Técnico,2,Otro,1,Si
1436,Femenino,COORDINADOR,35,7,VP FINANCIERA,5145671,0.2982,ADMINISTRACION DE EMPRESAS,Especialización,Sin información,Sin información,Sin información,Sin información
1119,Femenino,COORDINADOR,39,13,VP SEGUROS COLOMBIA,6985492,0.3204,Sin información,Especialización,5,Propia,0,Si
1975,Femenino,AUXILIAR,50,9,VP SEGURIDAD SOCIAL,3053092,0.3178,Otro,Tecnológico,3,Familiar,0,Si
1504,Femenino,ANALISTA,31,8,VP SEGUROS COLOMBIA,4504793,0.4067,INGENIERIA CIVIL,Universitario,4,Propia,0,Si
1428,Femenino,AUXILIAR,51,13,VP SEGURIDAD SOCIAL,3155692,0.2283,BACHILLER,Secundaria,2,Propia,2,No
5165,Femenino,AUXILIAR,53,29,VP FINANCIERA,3053092,0.518,ANALISIS Y PROGRAMACION,Tecnológico,4,Propia,1,No
1574,Femenino,AUXILIAR,46,13,VP FINANCIERA,3155692,0.4996,ADMINISTRACION DE NEGOCIOS INTERNACIONALES,Universitario,4,Propia,1,Si
267,Femenino,AUXILIAR,25,2,VP SEGURIDAD SOCIAL,3053092,0.1948,ADMINISTRACION,Tecnológico,3,Arrendada,0,No
1948,Femenino,ANALISTA,26,0,VP FINANCIERA,4467464,0.09,PSICOLOGIA CLINICA Y DE LA SALUD,Universitario,Sin información,Sin información,Sin información,Sin información
4648,Femenino,AUXILIAR,39,9,VP SEGURIDAD SOCIAL,3053092,0.3306,LOGISTICA Y DISTRIBUCION,Técnico,2,Arrendada,2,No
499,Masculino,ANALISTA,31,2,VP SEGURIDAD SOCIAL,4135501,0.3846,INGENIERIA MECATRONICA - CICLO PROFESIONAL UNIVERSITARIO,Especialización,3,Familiar,0,No
4884,Femenino,ANALISTA,33,9,VP SEGURIDAD SOCIAL,4467464,0.0976,INGENIERIA INDUSTRIAL,Especialización,4,Arrendada,0,No
686,Femenino,ANALISTA,26,4,VP FINANCIERA,4744052,0.1479,Sin información,Especialización,2,Familiar,0,No
5869,Femenino,AUXILIAR,26,4,,3053092,0.2007,INGENIERIA ADMINISTRATIVA,Universitario,2,Familiar,0,No
1823,Femenino,ANALISTA,33,10,VP SEGURIDAD SOCIAL,4744052,0.343,INGENIERIA DE PRODUCTIVIDAD Y CALIDAD,Especialización,3,Propia,0,Si
1559,Masculino,ANALISTA,30,2,VP SEGURIDAD SOCIAL,4467464,0.1378,INGENIERIA MECANICA,Especialización,3,Familiar,1,Si
1110,Femenino,AUXILIAR,20,0,VP FINANCIERA,2030501,0.08,ADMINISTRACION,Técnico,Sin información,Sin información,Sin información,Sin información
308,Masculino,ANALISTA,41,4,VP SEGURIDAD SOCIAL,4467464,0.293,COMUNICACION CORPORATIVA,Universitario,5,Arrendada,0,Si
712,Femenino,ANALISTA,33,11,VP FINANCIERA,3176066,0.4019,ADMINISTRACION DE EMPRESAS,Tecnológico,3,Arrendada,1,No
518,Masculino,ANALISTA,28,6,VP SEGUROS COLOMBIA,4327603,0.3861,INGENIERIA FINANCIERA,Universitario,5,Arrendada,0,No
51,Femenino,AUXILIAR,29,1,VP SEGURIDAD SOCIAL,2785075,0.1784,ARQUITECTURA,Universitario,Sin información,Sin información,Sin información,Sin información
136,Femenino,ANALISTA,37,4,VP FINANCIERA,4467464,0.2841,ADMINISTRACION DE EMPRESAS AGROPECUARIAS,Especialización,5,Propia,0,No
1996,Masculino,AUXILIAR,47,24,,3053092,0.1363,ADMINISTRACION,Tecnológico,3,Propia,2,No
1265,Femenino,ANALISTA,38,20,VP SEGUROS COLOMBIA,4504793,0.5074,INGENIERIA CIVIL,Universitario,3,Propia,2,No
493,Masculino,ANALISTA,33,4,VP SEGUROS COLOMBIA,4327603,0.2161,Sin información,Especialización,3,Arrendada,0,Si
3602,Femenino,ANALISTA,28,2,VP FINANCIERA,4467464,0.1718,INGENIERIA DE SISTEMAS E INFORMATICA,Universitario,4,Familiar,0,Si
1922,Femenino,DIRECTOR,47,24,VP SEGUROS COLOMBIA,13549700,0.3987,Sin información,Maestría,4,Familiar,2,No
1102,Femenino,COORDINADOR,40,12,VP FINANCIERA,6377860,0.3501,INGENIERIA FINANCIERA,Universitario,3,Propia,1,No
953,Masculino,DIRECTOR,38,11,VP FINANCIERA,12910182,0.2933,CONTADURIA PUBLICA,Especialización,3,Propia,2,Si
374,Femenino,AUXILIAR,54,17,VP FINANCIERA,2030501,0.3876,ADMINISTRACION CONTABLE- TRIBUTARIA Y FINANCIERA,Tecnológico,2,Propia,3,No
2767,Femenino,DIRECTOR,38,11,VP SEGUROS COLOMBIA,13447710,0.5442,INGENIERIA MECANICA,Especialización,4,Propia,1,Si
1378,Femenino,DIRECTOR,50,25,VP SEGURIDAD SOCIAL,12910182,0.6968,ADMINISTRACION DE EMPRESAS,Especialización,4,Arrendada,0,Si
1202,Masculino,AUXILIAR,33,5,VP SEGURIDAD SOCIAL,2539555,0.1988,ADMINISTRACION EN SALUD CON ENFASIS EN GESTION DE SERVICIOS DE,Universitario,5,Propia,0,No
5509,Femenino,ANALISTA,55,23,VP SEGUROS COLOMBIA,4504793,0.3233,BACHILLER,Secundaria,3,Propia,0,No
1172,Femenino,ANALISTA,24,0,VP FINANCIERA,3176066,0.09,INGENIERIA DE PRODUCCION,Especialización,Sin información,Sin información,Sin información,Sin información
923,Femenino,ANALISTA,27,3,VP FINANCIERA,4467464,0.3476,CONTADURIA,Universitario,4,Arrendada,0,No
1712,Femenino,ANALISTA,25,2,VP SEGURIDAD SOCIAL,4744052,0.2242,INGENIERIA BIOMEDICA,Universitario,5,Familiar,0,Si
1640,Femenino,ANALISTA,27,3,VP SEGUROS COLOMBIA,4327603,0.249,Sin información,sin información,Sin información,Sin información,Sin información,Sin información
1287,Masculino,AUXILIAR,47,1,,1000,0.08,Sin información,sin información,Sin información,Sin información,Sin información,Sin información
1713,Masculino,ANALISTA,26,4,VP FINANCIERA,4135501,0.09,INGENIERIA FINANCIERA,Universitario,Sin información,Sin información,Sin información,Sin información
590,Femenino,AUXILIAR,38,7,VP SEGUROS COLOMBIA,3098036,0.4406,ADMINISTRACION DE EMPRESAS,Universitario,3,Propia,1,Si
1579,Masculino,ANALISTA,24,1,VP SEGURIDAD SOCIAL,4317678,0.1379,INGENIERA CIVIL,Especialización,5,Propia,0,Si
2859,Femenino,ANALISTA,54,29,VP SEGUROS COLOMBIA,4327603,0.2327,INFORMATICA PARA CONTADORES,Universitario,4,Propia,1,No
429,Femenino,ANALISTA,52,31,VP SEGUROS COLOMBIA,4327603,0.5334,ADMINISTRACION DE EMPRESAS,Universitario,5,Propia,1,Si
1064,Masculino,ANALISTA,30,7,VP FINANCIERA,3176066,0.1132,DISEÑO INDUSTRIAL,Universitario,Sin información,Sin información,Sin información,Sin información
1372,Femenino,DIRECTOR,41,17,VP SEGUROS COLOMBIA,13549700,0.4409,INGENIERIA DE SISTEMAS,Maestría,3,Propia,0,Si
117,Femenino,AUXILIAR,34,5,VP SEGURIDAD SOCIAL,3053092,0.204,ADMINISTRACION DE EMPRESAS,Universitario,2,Propia,0,No
1519,Femenino,ANALISTA,41,12,VP SEGUROS COLOMBIA,4327603,0.4034,Sin información,Especialización,4,Propia,3,Si
203,Masculino,ANALISTA,27,4,VP SEGURIDAD SOCIAL,4079122,0.345,INGENIERIA INDUSTRIAL,Universitario,5,Familiar,0,No
840,Masculino,ANALISTA,54,16,VP SEGURIDAD SOCIAL,4467464,0.5668,ADMINISTRACION DE EMPRESAS,Universitario,Sin información,Sin información,Sin información,Sin información
535,Masculino,ANALISTA,21,1,VP FINANCIERA,3176066,0.09,AUXILIAR CONTABLE,Universitario,Sin información,Sin información,Sin información,Sin información
3011,Femenino,ANALISTA,35,10,VP FINANCIERA,3176066,0.4066,ADMINISTRACION Y FINANZAS,Universitario,4,Propia,0,Si
224,Femenino,DIRECTOR,33,9,VP SEGUROS COLOMBIA,13549700,0.5025,DERECHO,Especialización,6,Propia,0,Si
236,Masculino,ANALISTA,30,0,VP SEGUROS COLOMBIA,4327603,0.09,ADMINISTRACION DE EMPRESAS,Especialización,Sin información,Sin información,Sin información,Sin información
1752,Femenino,ANALISTA,28,3,VP SEGUROS COLOMBIA,4327603,0.215,INGENIERIA ADMINISTRATIVA,Maestría,6,Propia,0,No
810,Femenino,ANALISTA,27,3,VP SEGURIDAD SOCIAL,4467464,0.1498,INGENIERIA ADMINISTRATIVA,Especialización,5,Familiar,0,No
801,Femenino,AUXILIAR,22,1,VP FINANCIERA,2030501,0.08,ANALISIS DE COSTOS Y PRESUPUESTO,Universitario,Sin información,Sin información,Sin información,Sin información
782,Femenino,ANALISTA,33,4,VP SEGUROS COLOMBIA,4327603,0.2779,Sin información,Maestría,Sin información,Sin información,Sin información,Sin información
495,Femenino,AUXILIAR,56,30,VP SEGURIDAD SOCIAL,3155692,0.2065,MECANICA AUTOMOTRIZ,Tecnológico,3,Familiar,0,No
1529,Femenino,ANALISTA,33,1,VP SEGUROS COLOMBIA,4504793,0.0972,INGENIERIA ELECTRICA,Especialización,5,Familiar,0,No
1357,Femenino,GERENTE,31,9,VP FINANCIERA,26211135,0.1799,INGENIERIA ADMINISTRATIVA,Maestría,Sin información,Sin información,Sin información,Sin información
785,Masculino,ANALISTA,27,1,VP FINANCIERA,4467464,0.09,Sin información,Maestría,Sin información,Sin información,Sin información,Sin información
2476,Femenino,DIRECTOR,34,10,VP SEGUROS COLOMBIA,13549700,0.1529,FINANZAS Y RELACIONES INTERNACIONALES,Especialización,4,Propia,0,Si
36,Masculino,ANALISTA,26,4,VP SEGUROS COLOMBIA,4327603,0.248,INGENIERIA MATEMATICA,Universitario,4,Familiar,0,Si
378,Masculino,ANALISTA,37,10,VP SEGUROS COLOMBIA,4327603,0.4353,INGENIERIA INDUSTRIAL,Maestría,4,Propia,0,Si
516,Femenino,AUXILIAR,53,29,VP SEGUROS COLOMBIA,3098036,0.3361,ADMINISTRACION DE REDES,Tecnológico,3,Familiar,0,Si
1056,Masculino,ANALISTA,26,5,VP FINANCIERA,3176066,0.4261,ADMINISTRACION DE EMPRESAS,Especialización,3,Familiar,0,Si
1583,Femenino,ANALISTA,35,11,VP SEGUROS COLOMBIA,4327603,0.413,SISTEMAS,Especialización,4,Familiar,0,Si
1497,Femenino,AUXILIAR,34,4,VP FINANCIERA,2539555,0.2404,CONTADURIA PUBLICA,Universitario,3,Arrendada,1,No
742,Masculino,AUXILIAR,29,1,VP FINANCIERA,3053092,0.08,INGENIERIA ADMINISTRATIVA,Universitario,Sin información,Sin información,Sin información,Sin información
1306,Femenino,ANALISTA,26,1,VP SEGURIDAD SOCIAL,4467464,0.1973,INGENIERIA BIOMEDICA,Universitario,Sin información,Sin información,Sin información,Sin información
1025,Femenino,ANALISTA,52,28,VP FINANCIERA,4467464,0.4909,ADMINISTRACION DE EMPRESAS,Universitario,Sin información,Sin información,Sin información,Sin información
233,Femenino,AUXILIAR,28,3,VP SEGURIDAD SOCIAL,2539555,0.3559,MANTENIMIENTO DE MOTORES,Técnico,2,Arrendada,1,Si
1085,Masculino,AUXILIAR,47,12,VP FINANCIERA,2030501,0.2658,SECRETARIADO EJECUTIVO BILINGUE,Técnico,2,Propia,4,No
5678,Femenino,AUXILIAR,38,8,VP SEGURIDAD SOCIAL,3155692,0.6491,Sin información,sin información,Sin información,Sin información,Sin información,Sin información
21,Femenino,ANALISTA,28,0,VP SEGUROS COLOMBIA,4327603,0.09,INGENIERIA INDUSTRIAL,Especialización,Sin información,Sin información,Sin información,Sin información
813,Femenino,PRACTICANTE,23,1,VP FINANCIERA,1700000,0.08,CONTADURIA PUBLICA,Universitario,Sin información,Sin información,Sin información,Sin información
1379,Femenino,GERENTE,52,32,VP FINANCIERA,26211135,0.4427,Sin información,Especialización,6,Propia,1,Si
1274,Femenino,ANALISTA,37,16,VP FINANCIERA,3176066,0.2167,DERECHO,Universitario,Sin información,Sin información,Sin información,Sin información
703,Masculino,AUXILIAR,21,1,VP FINANCIERA,2030501,0.08,Otro,Secundaria,3,Arrendada,1,No
4485,Femenino,AUXILIAR,50,13,,3053092,0.4159,Sin información,sin información,Sin información,Sin información,Sin información,Sin información
4705,Femenino,ANALISTA,34,2,VP FINANCIERA,3176066,0.192,INGENIERIA FINANCIERA,Universitario,4,Familiar,1,Si
1278,Femenino,ANALISTA,32,0,VP FINANCIERA,3176066,0.09,INGENIERIA FINANCIERA,Maestría,Sin información,Sin información,Sin información,Sin información
548,Masculino,ANALISTA,30,2,VP FINANCIERA,4744052,0.179,INGENIERIA DE PRODUCCION,Maestría,5,Familiar,0,Si
184,Femenino,COORDINADOR,32,4,VP FINANCIERA,6214540,0.2096,INGENIERIA DE PRODUCTIVIDAD Y CALIDAD,Universitario,2,Familiar,0,Si
1723,Femenino,ANALISTA,29,4,VP FINANCIERA,3176066,0.5929,FINANZAS Y NEGOCIOS INTERNACIONALES,Universitario,4,Familiar,2,No
453,Femenino,ANALISTA,29,4,VP SEGUROS COLOMBIA,4327603,0.2206,INGENIERIA INDUSTRIAL,Universitario,4,Arrendada,0,No
107,Masculino,ANALISTA,33,4,VP SEGURIDAD SOCIAL,4467464,0.0922,INGENIERIA BIOMEDICA,Universitario,5,Propia,0,Si
589,Femenino,ANALISTA,54,32,VP SEGUROS COLOMBIA,4504793,0.3692,ADMINISTRACION DE EMPRESAS,Universitario,4,Familiar,3,Si
4229,Femenino,DIRECTOR,46,18,VP FINANCIERA,12910182,0.419,CONTADURIA PUBLICA,Universitario,Sin información,Sin información,Sin información,Sin información
312,Femenino,GERENTE,44,16,VP FINANCIERA,26211135,0.4569,ADMINISTRACION DE NEGOCIOS,Especialización,6,Arrendada,2,Si
240,Masculino,AUXILIAR,47,21,VP FINANCIERA,3053092,0.2301,ADMINISTRACION DE EMPRESAS CON ENFASIS EN FINANZAS,Universitario,2,Arrendada,1,No
1917,Masculino,ANALISTA,26,3,VP FINANCIERA,3176066,0.2493,DISEÑO INDUSTRIAL,Universitario,5,Arrendada,0,Si
1535,Masculino,ANALISTA,31,5,VP SEGUROS COLOMBIA,4327603,0.2696,INGENIERIA INDUSTRIAL,Universitario,4,Arrendada,0,No
43,Femenino,ANALISTA,50,18,VP SEGURIDAD SOCIAL,4467464,0.1859,Otro,Técnico,3,Arrendada,3,No
1860,Masculino,ANALISTA,51,17,VP SEGURIDAD SOCIAL,4467464,0.2835,ARQUITECTURA,Universitario,6,Propia,1,Si
933,Masculino,AUXILIAR,38,10,,1000,0.1295,TECNOLOGIA DE SISTEMAS,Tecnológico,4,Arrendada,0,Si
4778,Femenino,AUXILIAR,51,11,,1000,0.3871,Sin información,sin información,Sin información,Sin información,Sin información,Sin información
1985,Femenino,GERENTE,51,12,VP FINANCIERA,30257103,0.389,ADMINISTRACION COMERCIAL Y DE MERCADEO,Universitario,4,Propia,2,Si
4252,Femenino,DIRECTOR,31,1,VP SEGUROS COLOMBIA,13549700,0.3762,FILOSOFIA,Maestría,Sin información,Sin información,Sin información,Sin información
4307,Femenino,COORDINADOR,31,8,VP FINANCIERA,6214540,0.3029,Sin información,Especialización,5,Arrendada,0,Si
376,Masculino,ANALISTA,29,1,VP SEGUROS COLOMBIA,4327603,0.169,INGENIERIA ADMINISTRATIVA,Especialización,Sin información,Sin información,Sin información,Sin información
1993,Femenino,ANALISTA,33,2,VP FINANCIERA,4744052,0.2218,CONTADURIA PUBLICA,Maestría,3,Familiar,0,Si
824,Femenino,AUXILIAR,58,17,VP SEGUROS COLOMBIA,3098036,0.138,Otro,Tecnológico,3,Propia,2,No
1944,Femenino,COORDINADOR,29,5,VP FINANCIERA,6214540,0.5603,INGENIERIA DE SISTEMAS E INFORMATICA,Universitario,4,Arrendada,0,Si
1742,Femenino,ANALISTA,63,5,VP SEGUROS COLOMBIA,4327603,0.2924,INGENIERIA AGRONOMICA,Universitario,4,Propia,2,Si
709,Femenino,DIRECTOR,51,22,VP SEGUROS COLOMBIA,13549700,0.1874,Sin información,Especialización,3,Familiar,2,Si
731,Femenino,ANALISTA,60,22,VP SEGUROS COLOMBIA,4504793,0.1644,TECNOLOGIA,Tecnológico,3,Familiar,1,No
3221,Femenino,AUXILIAR,32,8,VP FINANCIERA,2030501,0.0912,ADMINISTRACION DE FINANZAS Y NEGOCIOS INTERNACIONALES,Especialización,Sin información,Sin información,Sin información,Sin información
1321,Masculino,DIRECTOR,29,7,VP FINANCIERA,12910182,0.1906,INGENIERIA FINANCIERA,Especialización,5,Familiar,0,Si
1212,Masculino,AUXILIAR,29,4,VP FINANCIERA,3053092,0.2487,CONTADURIA PUBLICA,Universitario,3,Familiar,0,Si
1889,Femenino,ANALISTA,50,22,VP SEGURIDAD SOCIAL,4744052,0.4171,ADMINISTRACION FINANCIERA,Universitario,3,Propia,1,Si
468,Femenino,ANALISTA,49,11,VP FINANCIERA,3176066,0.6568,BACHILLER,Secundaria,3,Propia,3,Si
4463,Femenino,COORDINADOR,33,4,VP SEGUROS COLOMBIA,6560512,0.213,Sin información,Especialización,5,Propia,1,Si
1092,Masculino,ANALISTA,39,7,VP SEGUROS COLOMBIA,4327603,0.235,INGENIERIA MECANICA,Maestría,5,Familiar,0,Si
1473,Femenino,ANALISTA,26,3,VP FINANCIERA,4079122,0.1437,INGENIERIA DE SISTEMAS E INFORMATICA,Universitario,4,Familiar,0,No
1040,Masculino,ANALISTA,46,7,VP SEGUROS COLOMBIA,4327603,0.1284,AUTOMATIZACION DE PROCESOS INDUSTRIALES,Especialización,3,Propia,0,Si
1314,Femenino,ANALISTA,53,31,VP FINANCIERA,4467464,0.479,CONTADURIA PUBLICA,Especialización,5,Propia,1,Si
796,Femenino,AUXILIAR,44,5,VP SEGUROS COLOMBIA,3028779,0.3775,ADMINISTRACION DE EMPRESAS,Tecnológico,1,Propia,2,No
1120,Femenino,ANALISTA,37,7,VP SEGUROS COLOMBIA,4327603,0.4519,INGENIERIA DE PROCESOS,Especialización,6,Familiar,0,Si
1599,Femenino,ANALISTA,44,10,VP SEGUROS COLOMBIA,4327603,0.2256,Otro,Tecnológico,3,Propia,2,No
5832,Femenino,APRENDIZ,29,0,VP FINANCIERA,1700000,NA,AUXILIAR CONTABLE,Técnico,Sin información,Sin información,Sin información,Sin información
5987,Femenino,DIRECTOR,37,8,VP SEGUROS COLOMBIA,13447710,0.3569,INGENIERA CIVIL,Especialización,5,Propia,1,Si
330,Femenino,AUXILIAR,21,1,VP FINANCIERA,2539555,0.0921,TECNOLOGIA FINANCIERA Y CONTABLE,Tecnológico,Sin información,Sin información,Sin información,Sin información
1070,Femenino,DIRECTOR,52,32,VP FINANCIERA,12910182,0.2641,CONTADURIA,Universitario,4,Propia,2,Si
57,Femenino,DIRECTOR,35,5,VP FINANCIERA,12910182,0.3666,ECONOMIA,Maestría,5,Arrendada,0,Si
17,Femenino,AUXILIAR,36,11,VP FINANCIERA,2030501,0.1064,BACHILLER,Secundaria,3,Arrendada,3,No
4751,Femenino,COORDINADOR,33,7,VP FINANCIERA,6377860,0.2075,INGENIERIA INDUSTRIAL,Especialización,5,Propia,1,Si
972,Masculino,ANALISTA,36,11,VP SEGURIDAD SOCIAL,4467464,0.5539,ADMINISTRACION DE NEGOCIOS INTERNACIONALES,Especialización,5,Propia,1,Si
1877,Femenino,ANALISTA,37,0,VP FINANCIERA,4467464,0.09,INGENIERIA INDUSTRIAL,Universitario,Sin información,Sin información,Sin información,Sin información
1375,Femenino,AUXILIAR,24,1,VP FINANCIERA,2539555,0.08,CONTADURIA,Universitario,Sin información,Sin información,Sin información,Sin información
291,Femenino,DIRECTOR,32,5,VP FINANCIERA,12230823,0.2929,INGENIERIA ADMINISTRATIVA,Maestría,3,Arrendada,0,Si
1510,Femenino,ANALISTA,33,6,VP SEGUROS COLOMBIA,4327603,0.2778,Otro,Universitario,3,Arrendada,0,No
