id,genero, nivel_cargo , edad , antiguedad_anos , vicepresidencia , rango_salarial , nivel_endeudamiento , profesion , nivel_educativo ,estrato,casa_propia,numero_hijos,vehiculo_propio
1411,Femenino,ANALISTA,33,7,VP SEGUROS COLOMBIA,4327603,0.2784,INGENIERIA MECATRONICA,Especialización,4,Familiar,0,Si
339,Masculino,AUXILIAR,36,11,VP FINANCIERA,3155692,0.292,ADMINISTRACION DE EMPRESAS,Universitario,2,Propia,2,Si
1205,Femenino,ANALISTA,52,26,VP FINANCIERA,4467464,0.4272,CONTADURIA PUBLICA,Especialización,4,Propia,1,Si
4434,Femenino,ANALISTA,35,1,VP FINANCIERA,4744052,0.171,PRODUCCION,Universitario,Sin información,Sin información,Sin información,Sin información
803,Femenino,ANALISTA,35,11,VP FINANCIERA,3176066,0.24,ADMINISTRACION DE MERCADEO- PUBLICIDAD Y VENTAS,Tecnológico,2,Familiar,1,Si
1789,Femenino,ANALISTA,36,1,VP FINANCIERA,3176066,0.1689,ADMINISTRACION DE EMPRESAS DE SALUD,Tecnológico,Sin información,Sin información,Sin información,Sin información
2165,Femenino,ANALISTA,39,13,VP FINANCIERA,3176066,0.462,PSICOLOGIA,Universitario,3,Propia,2,Si
688,Femenino,AUXILIAR,29,4,VP FINANCIERA,2030501,0.1393,ADMINISTRACION DE EMPRESAS,Universitario,2,Arrendada,0,No
952,Masculino,AUXILIAR,45,15,VP FINANCIERA,2030501,0.0893,BACHILLER,Secundaria,4,Familiar,0,No
1184,Masculino,AUXILIAR,26,4,VP FINANCIERA,2030501,0.116,INGENIERIA FINANCIERA Y DE NEGOCIOS,Universitario,3,Familiar,0,No
448,Femenino,AUXILIAR,25,0,VP SEGURIDAD SOCIAL,2785075,0.08,ADMINISTRACION DE NEGOCIOS,Universitario,Sin información,Sin información,Sin información,Sin información
1726,Femenino,AUXILIAR,39,8,VP FINANCIERA,2030501,0.2507,TURISMO,Técnico,2,Familiar,4,No
1353,Femenino,ANALISTA,25,3,VP SEGURIDAD SOCIAL,4467464,0.1912,INGENIERIA ADMINISTRATIVA,Especialización,3,Familiar,0,No
199,Femenino,AUXILIAR,30,7,VP FINANCIERA,2030501,0.1539,SISTEMAS DE INFORMACION,Tecnológico,3,Familiar,0,No
242,Femenino,DIRECTOR,32,7,VP FINANCIERA,12910182,0.5343,INGENIERIA INDUSTRIAL,Maestría,5,Propia,0,Si
759,Femenino,ANALISTA,47,13,VP SEGUROS COLOMBIA,4504793,0.3963,DERECHO,Universitario,4,Propia,2,Si
159,Femenino,AUXILIAR,38,8,VP FINANCIERA,3155692,0.3818,BANCA E INSTITUCIONES FINANCIERAS,Tecnológico,4,Propia,2,Si
1405,Femenino,ANALISTA,33,5,VP SEGUROS COLOMBIA,4327603,0.2549,ZOOTECNIA,Universitario,3,Arrendada,2,No
3672,Femenino,ANALISTA,26,2,VP SEGURIDAD SOCIAL,4467464,0.4523,INGENIERIA INDUSTRIAL,Universitario,6,Familiar,0,Si
6,Femenino,AUXILIAR,45,10,VP FINANCIERA,3053092,0.4548,TECNICA PROFESIONAL,Técnico,4,Propia,1,No
3006,Femenino,DIRECTOR,39,15,VP FINANCIERA,12910182,0.7367,INGENIERIA ADMINISTRATIVA,Especialización,6,Propia,2,Si
767,Femenino,GERENTE,42,14,VP SEGUROS COLOMBIA,26240418,0.5028,Sin información,Maestría,5,Propia,0,Si
2200,Femenino,AUXILIAR,35,9,VP FINANCIERA,2030501,0.1979,ADMINISTRACION FINANCIERA,Universitario,3,Familiar,0,No
4051,Femenino,COORDINADOR,27,2,VP FINANCIERA,6377860,0.1587,ADMINISTRACION DE EMPRESAS,Especialización,6,Propia,0,No
633,Femenino,AUXILIAR,38,7,VP FINANCIERA,3155692,0.3774,SEGURIDAD E HIGIENE INDUSTRIAL,Tecnológico,3,Arrendada,0,No
3725,Masculino,ANALISTA,31,4,VP SEGURIDAD SOCIAL,4135501,0.093,INGENIERA CIVIL,Especialización,2,Familiar,0,No
4484,Femenino,DIRECTOR,42,13,VP SEGUROS COLOMBIA,7207749,0.2873,INGENIERIA MECANICA,Especialización,4,Propia,0,Si
1866,Masculino,DIRECTOR,42,10,VP SEGUROS COLOMBIA,13549700,0.234,Sin información,Maestría,6,Propia,0,Si
194,Femenino,DIRECTOR,34,8,VP FINANCIERA,12230823,0.4745,INGENIERIA ADMINISTRATIVA,Maestría,6,Propia,0,Si
1502,Femenino,ANALISTA,29,6,VP FINANCIERA,4079122,0.2083,ECONOMIA,Universitario,3,Arrendada,0,No
797,Femenino,AUXILIAR,59,13,,3053092,0.9067,Sin información,sin información,Sin información,Sin información,Sin información,Sin información
93,Femenino,ANALISTA,34,5,VP SEGURIDAD SOCIAL,4135501,0.4072,ARQUITECTURA,Universitario,4,Propia,0,Si
1572,Masculino,AUXILIAR,50,6,VP FINANCIERA,2030501,0.4467,ECONOMIA,Técnico,3,Familiar,2,No
1057,Femenino,ANALISTA,49,15,VP SEGURIDAD SOCIAL,4744052,0.4116,SALUD OCUPACIONAL,Universitario,2,Familiar,1,No
1829,Femenino,DIRECTOR,39,15,VP SEGUROS COLOMBIA,13447710,0.4807,INGENIERIA ADMINISTRATIVA,Especialización,5,Propia,0,Si
1498,Masculino,ANALISTA,30,0,VP FINANCIERA,3176066,0.09,ADMINISTRACION DE EMPRESAS,Especialización,Sin información,Sin información,Sin información,Sin información
67,Femenino,ANALISTA,28,2,VP FINANCIERA,3176066,0.08,Otro,Secundaria,4,Familiar,0,Si
12,Femenino,AUXILIAR,48,26,VP FINANCIERA,3053092,0.293,ADMINISTRACION DE EMPRESAS,Universitario,5,Propia,1,No
3900,Femenino,ANALISTA,38,8,VP FINANCIERA,3176066,0.1827,DERECHO Y CIENCIAS POLITICAS,Universitario,3,Propia,1,Si
1869,Femenino,COORDINADOR,32,11,VP FINANCIERA,5145671,0.4767,ADMINISTRACION DE EMPRESAS,Universitario,3,Propia,1,Si
1928,Femenino,AUXILIAR,27,4,,3053092,0.2611,ADMINISTRACION,Tecnológico,3,Familiar,1,Si
135,Femenino,AUXILIAR,49,1,VP SEGURIDAD SOCIAL,2785075,0.104,ADMINISTRACION DE EMPRESAS,Universitario,Sin información,Sin información,Sin información,Sin información
3695,Masculino,ANALISTA,48,17,VP SEGURIDAD SOCIAL,4467464,0.4841,ADMINISTRACION DE EMPRESAS,Universitario,3,Propia,1,Si
5432,Femenino,COORDINADOR,27,4,VP FINANCIERA,6214540,0.3673,INGENIERIA ADMINISTRATIVA,Especialización,3,Arrendada,0,No
529,Femenino,PRACTICANTE,22,1,VP SEGUROS COLOMBIA,1700000,0.08,ADMINISTRACION DE EMPRESAS,Universitario,Sin información,Sin información,Sin información,Sin información
2415,Femenino,COORDINADOR,25,3,VP FINANCIERA,6377860,0.2541,INGENIERIA ADMINISTRATIVA,Universitario,5,Familiar,0,No
168,Femenino,ANALISTA,48,20,VP FINANCIERA,4467464,0.1557,CONTADURIA PUBLICA,Universitario,3,Familiar,1,No
1609,Femenino,ANALISTA,48,10,VP FINANCIERA,3176066,0.2775,ECONOMIA,Tecnológico,4,Familiar,0,Si
1495,Masculino,AUXILIAR,34,2,VP FINANCIERA,3155692,0.2147,CONTADURIA PUBLICA,Tecnológico,4,Arrendada,1,No
1782,Masculino,COORDINADOR,50,13,VP SEGUROS COLOMBIA,6985492,0.6119,Sin información,Maestría,4,Propia,2,Si
306,Femenino,DIRECTOR,53,32,VP FINANCIERA,12910182,0.2744,CONTADURIA PUBLICA,Especialización,5,Propia,1,Si
2166,Femenino,AUXILIAR,43,7,VP FINANCIERA,2030501,0.1281,ADMINISTRACION FINANCIERA,Tecnológico,Sin información,Sin información,Sin información,Sin información
421,Masculino,DIRECTOR,35,2,VP FINANCIERA,12910182,0.4394,CONTADURIA,Especialización,5,Propia,2,Si
39,Femenino,AUXILIAR,55,8,VP SEGUROS COLOMBIA,3098036,0.3937,DISEÑO INDUSTRIAL,Tecnológico,3,Familiar,1,No
85,Femenino,ANALISTA,28,4,VP SEGUROS COLOMBIA,4327603,0.2148,INGENIERIA ADMINISTRATIVA,Especialización,Sin información,Sin información,Sin información,Sin información
1387,Femenino,DIRECTOR,49,24,VP FINANCIERA,12910182,0.2723,Sin información,Especialización,6,Propia,0,Si
1415,Masculino,ANALISTA,35,13,VP SEGURIDAD SOCIAL,4467464,0.3854,ADMINISTRACION FINANCIERA,Especialización,3,Familiar,1,Si
736,Masculino,DIRECTOR,49,23,VP FINANCIERA,12910182,0.442,CONTADURIA PUBLICA,Especialización,Sin información,Sin información,Sin información,Sin información
1115,Femenino,AUXILIAR,28,5,VP FINANCIERA,2539555,0.1907,CONTADURIA PUBLICA,Especialización,3,Familiar,0,No
1351,Masculino,ANALISTA,41,4,VP SEGUROS COLOMBIA,4327603,0.3803,INGENIERIA INFORMATICA,Especialización,Sin información,Sin información,Sin información,Sin información
2117,Femenino,AUXILIAR,31,13,VP FINANCIERA,3155692,0.1894,ADMINISTRACION PUBLICA,Especialización,2,Familiar,0,No
147,Masculino,ANALISTA,32,4,VP SEGUROS COLOMBIA,4327603,0.2791,INGENIERIA DE MERCADOS,Maestría,5,Propia,0,No
1345,Femenino,AUXILIAR,33,8,VP FINANCIERA,2030501,0.08,Sin información,Especialización,Sin información,Sin información,Sin información,Sin información
1794,Femenino,ANALISTA,36,10,VP SEGUROS COLOMBIA,4327603,0.1449,INGENIERIA MECANICA,Universitario,3,Arrendada,2,No
3044,Femenino,AUXILIAR,22,1,VP FINANCIERA,2030501,0.136,GESTION DE EMPRESAS,Tecnológico,2,Arrendada,0,No
1285,Femenino,COORDINADOR,45,22,VP FINANCIERA,6377860,0.2428,CONTADURIA Y FINANZAS,Universitario,3,Arrendada,2,No
899,Masculino,ANALISTA,58,39,VP SEGUROS COLOMBIA,4504793,0.4035,TRIBUTARIA,Universitario,6,Propia,2,Si
808,Femenino,AUXILIAR,51,9,VP FINANCIERA,2030501,0.2301,ADMINISTRACION,Técnico,Sin información,Sin información,Sin información,Sin información
995,Femenino,ANALISTA,27,2,VP SEGUROS COLOMBIA,4504793,0.1976,INGENIERA AMBIENTAL,Universitario,6,Familiar,0,No
1222,Masculino,AUXILIAR,46,4,VP FINANCIERA,2030501,0.4332,ADMINISTRACION DE EMPRESAS,Universitario,3,Propia,2,No
5812,Femenino,AUXILIAR,41,16,VP SEGURIDAD SOCIAL,3053092,0.4184,ADMINISTRACION DE EMPRESAS,Especialización,4,Arrendada,0,No
1953,Femenino,AUXILIAR,52,21,VP SEGURIDAD SOCIAL,3053092,0.4889,ADMINISTRACION DE EMPRESAS,Universitario,3,Familiar,3,Si
732,Femenino,ANALISTA,37,8,VP FINANCIERA,3176066,0.4015,ADMINISTRACION DE EMPRESAS,Universitario,3,Familiar,1,Si
84,Femenino,DIRECTOR,31,5,VP FINANCIERA,12538990,0.3211,ADMINISTRACION DE EMPRESAS,Maestría,4,Propia,0,No
1670,Femenino,COORDINADOR,42,19,VP SEGUROS COLOMBIA,6560512,0.4431,INGENIERIA INDUSTRIAL,Especialización,4,Propia,1,Si
1400,Femenino,COORDINADOR,39,12,VP SEGUROS COLOMBIA,6985492,0.2907,INGENIERIA MECANICA,Universitario,4,Propia,0,Si
821,Femenino,ANALISTA,37,7,VP SEGUROS COLOMBIA,4327603,0.1938,INGENIERIA CIVIL,Maestría,5,Familiar,0,Si
1374,Femenino,ANALISTA,31,8,VP SEGUROS COLOMBIA,4327603,0.1553,INGENIERIA INDUSTRIAL,Universitario,3,Familiar,0,No
1743,Masculino,ANALISTA,23,4,VP FINANCIERA,3176066,0.2783,FINANZAS Y NEGOCIOS INTERNACIONALES,Universitario,2,Familiar,0,No
827,Femenino,ANALISTA,32,0,VP SEGURIDAD SOCIAL,4467464,0.1891,INGENIERIA ADMINISTRATIVA,Universitario,Sin información,Sin información,Sin información,Sin información
922,Femenino,ANALISTA,38,13,VP FINANCIERA,4467464,0.1164,PSICOLOGIA,Universitario,3,Arrendada,0,No
2966,Femenino,COORDINADOR,47,8,VP FINANCIERA,6214540,0.3806,CONTADURIA PUBLICA,Universitario,3,Propia,1,Si
1250,Femenino,AUXILIAR,29,6,VP FINANCIERA,3053092,0.3518,ADMINISTRACION DE EMPRESAS,Universitario,3,Propia,0,No
2107,Femenino,AUXILIAR,36,5,VP SEGUROS COLOMBIA,3098036,0.3534,GESTION Y ADMINISTRACION DE EMPRESAS,Tecnológico,Sin información,Sin información,Sin información,Sin información
1078,Femenino,ANALISTA,39,8,VP SEGUROS COLOMBIA,4504793,0.1964,Sin información,Especialización,5,Propia,0,No
700,Masculino,DIRECTOR,41,7,VP FINANCIERA,12910182,0.6027,CONTADURIA PUBLICA,Especialización,4,Propia,2,Si
1746,Femenino,AUXILIAR,18,0,VP FINANCIERA,2539555,0.08,AUXILIAR ADMINISTRATIVO,Técnico,Sin información,Sin información,Sin información,Sin información
1440,Femenino,ANALISTA,58,31,VP SEGUROS COLOMBIA,4327603,0.4098,BACHILLER,Secundaria,4,Propia,2,Si
1958,Femenino,AUXILIAR,26,5,VP SEGURIDAD SOCIAL,2581338,0.1574,ADMINISTRACION DE EMPRESAS Y FINANZAS,Universitario,3,Arrendada,0,No
1646,Femenino,ANALISTA,33,0,VP FINANCIERA,3176066,0.08,ADMINISTRACION DE EMPRESAS,Universitario,Sin información,Sin información,Sin información,Sin información
850,Masculino,ANALISTA,24,2,VP FINANCIERA,4467464,0.1045,PREPRENSA-IMPRESION Y ACABADOS,Universitario,4,Familiar,0,No
34,Femenino,ANALISTA,37,0,VP SEGURIDAD SOCIAL,4079122,0.1229,INGENIERIA DE SISTEMAS,Especialización,Sin información,Sin información,Sin información,Sin información
537,Femenino,ANALISTA,29,4,VP SEGUROS COLOMBIA,4327603,0.1451,INGENIERIA MECANICA,Especialización,3,Familiar,0,Si
4936,Femenino,AUXILIAR,31,11,VP FINANCIERA,2030501,0.2562,ADMINISTRACION,Universitario,Sin información,Sin información,Sin información,Sin información
274,Femenino,AUXILIAR,42,7,VP FINANCIERA,2030501,0.4168,ADMINISTRACION DE EMPRESAS,Técnico,Sin información,Sin información,Sin información,Sin información
2738,Femenino,ANALISTA,42,9,VP SEGURIDAD SOCIAL,4135501,0.2076,CONTABILIDAD SISTEMATIZADA,Técnico,5,Propia,2,No
1142,Femenino,COORDINADOR,28,2,VP FINANCIERA,6214540,0.2256,ECONOMIA,Maestría,5,Arrendada,0,Si
430,Masculino,AUXILIAR,53,13,VP SEGURIDAD SOCIAL,3155692,0.4545,BACHILLER,Secundaria,3,Propia,0,Si
2735,Femenino,DIRECTOR,40,14,VP SEGUROS COLOMBIA,13447710,0.3676,DERECHO Y CIENCIAS POLITICAS,Especialización,5,Propia,2,Si
942,Masculino,ANALISTA,30,8,VP SEGUROS COLOMBIA,4327603,0.2975,INGENIERIA DE SISTEMAS,Especialización,4,Arrendada,1,Si
791,Femenino,COORDINADOR,45,18,VP FINANCIERA,6377860,0.1959,CONTADURIA,Especialización,Sin información,Sin información,Sin información,Sin información
4278,Femenino,AUXILIAR,54,12,VP FINANCIERA,2030501,0.3624,BACHILLER,Secundaria,4,Familiar,1,No
1863,Femenino,AUXILIAR,63,40,VP FINANCIERA,3155692,0.3621,DERECHO,Universitario,3,Propia,1,Si
656,Masculino,ANALISTA,29,1,VP SEGURIDAD SOCIAL,4079122,0.1128,BIOINGENIERIA,Universitario,Sin información,Sin información,Sin información,Sin información
780,Masculino,DIRECTOR,40,10,VP SEGUROS COLOMBIA,13549700,0.3159,INGENIERIA DE PRODUCCION,Especialización,4,Propia,0,Si
388,Femenino,AUXILIAR,34,6,VP FINANCIERA,3053092,0.3171,CONTADURIA PUBLICA,Universitario,2,Arrendada,1,No
1887,Femenino,ANALISTA,41,14,VP FINANCIERA,3176066,0.3134,ADMINISTRACION DE EMPRESAS,Universitario,Sin información,Sin información,Sin información,Sin información
221,Masculino,AUXILIAR,35,10,VP FINANCIERA,3155692,0.5128,ADMINISTRACION FINANCIERA,Universitario,Sin información,Sin información,Sin información,Sin información
1381,Femenino,ANALISTA,54,32,VP FINANCIERA,4467464,0.1913,CONTADURIA PUBLICA,Universitario,3,Propia,2,No
1844,Femenino,AUXILIAR,40,13,VP FINANCIERA,2030501,0.2644,AUXILIAR CONTABLE,Técnico,4,Propia,1,No
1639,Femenino,COORDINADOR,36,11,VP FINANCIERA,6214540,0.4521,ADMINISTRACION DE EMPRESAS,Especialización,4,Propia,1,Si
1332,Femenino,ANALISTA,28,2,VP SEGUROS COLOMBIA,4327603,0.1547,INGENIERIA MECANICA,Universitario,4,Propia,0,Si
225,Femenino,AUXILIAR,32,6,VP FINANCIERA,3053092,0.0925,ADMINISTRACION DE EMPRESAS,Universitario,3,Arrendada,0,No
1776,Femenino,GERENTE,34,12,VP FINANCIERA,26211135,0.4411,INGENIERIA ADMINISTRATIVA,Maestría,5,Propia,0,Si
1709,Femenino,COORDINADOR,34,10,VP FINANCIERA,6214540,0.2088,CONTADURIA PUBLICA,Universitario,3,Propia,0,No
5124,Femenino,ANALISTA,58,32,VP SEGUROS COLOMBIA,4504793,0.2748,BACHILLER,Secundaria,4,Arrendada,3,No
715,Masculino,ANALISTA,29,5,VP SEGUROS COLOMBIA,4327603,0.4441,INGENIERIA CIVIL,Universitario,2,Arrendada,0,No
1565,Masculino,ANALISTA,37,10,VP SEGUROS COLOMBIA,4327603,0.2851,INGENIERIA ELECTRONICA,Maestría,5,Familiar,1,Si
32,Femenino,AUXILIAR,29,2,VP FINANCIERA,2030501,0.361,ADMINISTRACION DE SERVICIOS PARA AEROLINEAS,Tecnológico,3,Familiar,1,No
35,Femenino,ANALISTA,33,7,VP SEGURIDAD SOCIAL,4467464,0.099,INGENIERIA ELECTRONICA,Maestría,4,Familiar,0,Si
1299,Femenino,ANALISTA,27,4,VP FINANCIERA,4467464,0.1468,INGENIERIA MATEMATICA,Universitario,3,Arrendada,0,No
1293,Femenino,AUXILIAR,35,10,VP FINANCIERA,2030501,0.3331,FINANZAS Y NEGOCIOS INTERNACIONALES,Universitario,Sin información,Sin información,Sin información,Sin información
440,Femenino,AUXILIAR,26,2,VP SEGUROS COLOMBIA,3028779,0.108,SECRETARIADO BILINGUE,Técnico,4,Arrendada,0,No
95,Femenino,ANALISTA,29,3,VP SEGURIDAD SOCIAL,4467464,0.2411,ARQUITECTURA,Universitario,3,Familiar,0,Si
275,Masculino,ANALISTA,28,7,VP SEGURIDAD SOCIAL,4467464,0.1132,Sin información,Especialización,4,Arrendada,0,Si
1908,Femenino,AUXILIAR,37,11,VP FINANCIERA,3053092,0.3537,ADMINISTRACION DE EMPRESAS,Universitario,4,Propia,1,Si
1956,Femenino,ANALISTA,28,4,VP SEGURIDAD SOCIAL,4467464,0.4338,INGENIERIA MECANICA,Especialización,4,Propia,0,No
566,Femenino,AUXILIAR,33,5,VP SEGURIDAD SOCIAL,3053092,0.2342,REGENCIA DE FARMACIA,Tecnológico,2,Arrendada,0,Si
1750,Femenino,ANALISTA,30,6,VP SEGUROS COLOMBIA,4327603,0.3829,CIENCIAS POLITICAS,Maestría,Sin información,Sin información,Sin información,Sin información
837,Femenino,DIRECTOR,46,22,VP FINANCIERA,12910182,0.6715,Sin información,Especialización,6,Propia,1,Si
887,Femenino,ANALISTA,25,4,VP FINANCIERA,4467464,0.1736,Sin información,Especialización,4,Familiar,0,No
2091,Femenino,DIRECTOR,40,13,VP FINANCIERA,12230823,0.4308,INGENIERIA INDUSTRIAL,Especialización,4,Propia,1,No
672,Masculino,ANALISTA,45,17,VP FINANCIERA,3176066,0.4919,CONTADURIA PUBLICA,Universitario,2,Familiar,1,No
2494,Femenino,DIRECTOR,39,7,VP SEGUROS COLOMBIA,13447710,0.527,INGENIERIA FINANCIERA,Maestría,6,Propia,1,Si
2870,Femenino,ANALISTA,24,0,,4467464,0.09,INGENIERIA AMBIENTAL,Universitario,Sin información,Sin información,Sin información,Sin información
1441,Masculino,AUXILIAR,32,6,VP FINANCIERA,2030501,0.425,PSICOLOGIA,Universitario,Sin información,Sin información,Sin información,Sin información
1409,Femenino,AUXILIAR,50,26,VP FINANCIERA,2030501,0.3003,BACHILLER,Secundaria,3,Propia,3,No
1021,Masculino,ANALISTA,35,12,VP FINANCIERA,3176066,0.2454,INGENIERIA INDUSTRIAL,Universitario,Sin información,Sin información,Sin información,Sin información
1735,Femenino,AUXILIAR,52,15,VP SEGURIDAD SOCIAL,3053092,0.3252,MECANICA INDUSTRIAL,Técnico,3,Propia,2,Si
